INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/element/f.974E71DAF2E759F08AEBCFCA087C408A.d.B421FA64E238AB45A2F1298F8E448843.e.1/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/element/f.974E71DAF2E759F08AEBCFCA087C408A.d.B421FA64E238AB45A2F1298F8E448843.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/element/f.974E71DAF2E759F08AEBCFCA087C408A.d.B421FA64E238AB45A2F1298F8E448843.e.9/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "GET /session/b26e175ef71a45383a008e84f38b87f5/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "GET /session/b26e175ef71a45383a008e84f38b87f5/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "GET /session/b26e175ef71a45383a008e84f38b87f5/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 155
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: f3d66991407eabd49d0c8b2f5d5968032e23ccce4058abcc24e9eeaba7d700ef
DEBUG    LoginPage:login_page.py:32 login crumb: f3d66991407eabd49d0c8b2f5d5968032e23ccce4058abcc24e9eeaba7d700ef
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "GET /session/b26e175ef71a45383a008e84f38b87f5/element/f.974E71DAF2E759F08AEBCFCA087C408A.d.C9457E9EFEB30AFA23294013655FABD0.e.59/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/element/f.974E71DAF2E759F08AEBCFCA087C408A.d.C9457E9EFEB30AFA23294013655FABD0.e.59/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/element/f.974E71DAF2E759F08AEBCFCA087C408A.d.13FAC52AA035318B11C9C9777AC6600A.e.61/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'jenkins_branch_OrganizationFolder'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/execute/sync HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:70 Click on locator ('class name', 'jenkins_branch_OrganizationFolder')
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'jenkins_branch_OrganizationFolder'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "GET /session/b26e175ef71a45383a008e84f38b87f5/element/f.974E71DAF2E759F08AEBCFCA087C408A.d.13FAC52AA035318B11C9C9777AC6600A.e.110/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/element/f.974E71DAF2E759F08AEBCFCA087C408A.d.13FAC52AA035318B11C9C9777AC6600A.e.110/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:70 Click on locator ('css selector', '#ok-button')
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "GET /session/b26e175ef71a45383a008e84f38b87f5/element/f.974E71DAF2E759F08AEBCFCA087C408A.d.13FAC52AA035318B11C9C9777AC6600A.e.111/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/element/f.974E71DAF2E759F08AEBCFCA087C408A.d.13FAC52AA035318B11C9C9777AC6600A.e.111/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "GET /session/b26e175ef71a45383a008e84f38b87f5/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "GET /session/b26e175ef71a45383a008e84f38b87f5/url HTTP/1.1" 200 0
DEBUG    OrganizationFolderConfigPage:ui_element.py:28 waiting for presence_of_element_located(('name', '_.displayNameOrNull'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/element/f.974E71DAF2E759F08AEBCFCA087C408A.d.31877BDDC1131EDC23203893EBE8E502.e.135/value HTTP/1.1" 200 0
DEBUG    OrganizationFolderConfigPage:ui_element.py:28 waiting for element_to_be_clickable(('name', 'Submit'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "GET /session/b26e175ef71a45383a008e84f38b87f5/element/f.974E71DAF2E759F08AEBCFCA087C408A.d.31877BDDC1131EDC23203893EBE8E502.e.200/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/element/f.974E71DAF2E759F08AEBCFCA087C408A.d.31877BDDC1131EDC23203893EBE8E502.e.200/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "GET /session/b26e175ef71a45383a008e84f38b87f5/url HTTP/1.1" 200 0
DEBUG    OrganizationFolderPage:ui_element.py:28 waiting for visibility_of_element_located(('tag name', 'h1'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "POST /session/b26e175ef71a45383a008e84f38b87f5/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "GET /session/b26e175ef71a45383a008e84f38b87f5/element/f.974E71DAF2E759F08AEBCFCA087C408A.d.9C5A2D27802DF024DD1618E1D9AE00DA.e.217/text HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39487 "DELETE /session/b26e175ef71a45383a008e84f38b87f5 HTTP/1.1" 200 0
