INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/element/f.32E875549EC4DFA5497A45C53E215992.d.00E04F22A45C57CE286DACBF34B6D445.e.2/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/element/f.32E875549EC4DFA5497A45C53E215992.d.00E04F22A45C57CE286DACBF34B6D445.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/element/f.32E875549EC4DFA5497A45C53E215992.d.00E04F22A45C57CE286DACBF34B6D445.e.6/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "GET /session/8828f796b4a2e3191e61175c55aa5e36/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "GET /session/8828f796b4a2e3191e61175c55aa5e36/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "GET /session/8828f796b4a2e3191e61175c55aa5e36/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 153
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: f3b2f63d4c32037faf2512b090befa036baeb6d5cbce2c97ed7f4c0bc8cb5a5b
DEBUG    LoginPage:login_page.py:32 login crumb: f3b2f63d4c32037faf2512b090befa036baeb6d5cbce2c97ed7f4c0bc8cb5a5b
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "GET /session/8828f796b4a2e3191e61175c55aa5e36/element/f.32E875549EC4DFA5497A45C53E215992.d.5E664119FB27A27FDE2EEC9C7207E9A1.e.47/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/element/f.32E875549EC4DFA5497A45C53E215992.d.5E664119FB27A27FDE2EEC9C7207E9A1.e.47/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/element/f.32E875549EC4DFA5497A45C53E215992.d.C004D136904E98B29A93DB5A8F2EC1B8.e.49/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'hudson_matrix_MatrixProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "GET /session/8828f796b4a2e3191e61175c55aa5e36/element/f.32E875549EC4DFA5497A45C53E215992.d.C004D136904E98B29A93DB5A8F2EC1B8.e.71/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/element/f.32E875549EC4DFA5497A45C53E215992.d.C004D136904E98B29A93DB5A8F2EC1B8.e.71/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "GET /session/8828f796b4a2e3191e61175c55aa5e36/element/f.32E875549EC4DFA5497A45C53E215992.d.C004D136904E98B29A93DB5A8F2EC1B8.e.72/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/element/f.32E875549EC4DFA5497A45C53E215992.d.C004D136904E98B29A93DB5A8F2EC1B8.e.72/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "GET /session/8828f796b4a2e3191e61175c55aa5e36/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "GET /session/8828f796b4a2e3191e61175c55aa5e36/url HTTP/1.1" 200 0
DEBUG    MultiConfigProjectConfigPage:ui_element.py:28 waiting for visibility_of_element_located(('css selector', '.jenkins-section:has(#environment)'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/execute/sync HTTP/1.1" 200 0
DEBUG    MultiConfigProjectConfigPage:ui_element.py:70 Click on locator ('css selector', "input[name*='build_timeout'] ~ label")
DEBUG    MultiConfigProjectConfigPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', "input[name*='build_timeout'] ~ label"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "GET /session/8828f796b4a2e3191e61175c55aa5e36/element/f.32E875549EC4DFA5497A45C53E215992.d.DC86AE2A3057050871974602F2FF4EF8.e.197/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/element/f.32E875549EC4DFA5497A45C53E215992.d.DC86AE2A3057050871974602F2FF4EF8.e.197/click HTTP/1.1" 200 0
DEBUG    MultiConfigProjectConfigPage:ui_element.py:28 waiting for presence_of_all_elements_located(('css selector', "input[name*='build_timeout'] ~ label"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "POST /session/8828f796b4a2e3191e61175c55aa5e36/elements HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "GET /session/8828f796b4a2e3191e61175c55aa5e36/element/f.32E875549EC4DFA5497A45C53E215992.d.DC86AE2A3057050871974602F2FF4EF8.e.197/selected HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:38839 "DELETE /session/8828f796b4a2e3191e61175c55aa5e36 HTTP/1.1" 200 0
