INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "GET /session/65ee5282959e10e72db625f54f3dcc6d/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "POST /session/65ee5282959e10e72db625f54f3dcc6d/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "POST /session/65ee5282959e10e72db625f54f3dcc6d/element/f.70067FCA54F69293807CB2DED01970E1.d.EBC70F2B96D912B20A39AF8AB6502110.e.1/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "POST /session/65ee5282959e10e72db625f54f3dcc6d/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "POST /session/65ee5282959e10e72db625f54f3dcc6d/element/f.70067FCA54F69293807CB2DED01970E1.d.EBC70F2B96D912B20A39AF8AB6502110.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "POST /session/65ee5282959e10e72db625f54f3dcc6d/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "POST /session/65ee5282959e10e72db625f54f3dcc6d/element/f.70067FCA54F69293807CB2DED01970E1.d.EBC70F2B96D912B20A39AF8AB6502110.e.9/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "GET /session/65ee5282959e10e72db625f54f3dcc6d/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "GET /session/65ee5282959e10e72db625f54f3dcc6d/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "GET /session/65ee5282959e10e72db625f54f3dcc6d/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 154
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: c9fc935976643130a8dad00add9c130723753360ce277c492a92018b0a1f2c31
DEBUG    LoginPage:login_page.py:32 login crumb: c9fc935976643130a8dad00add9c130723753360ce277c492a92018b0a1f2c31
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "POST /session/65ee5282959e10e72db625f54f3dcc6d/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "POST /session/65ee5282959e10e72db625f54f3dcc6d/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "GET /session/65ee5282959e10e72db625f54f3dcc6d/element/f.70067FCA54F69293807CB2DED01970E1.d.9BB2CDF4629465763B1A4383CC8690CF.e.48/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "POST /session/65ee5282959e10e72db625f54f3dcc6d/element/f.70067FCA54F69293807CB2DED01970E1.d.9BB2CDF4629465763B1A4383CC8690CF.e.48/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "POST /session/65ee5282959e10e72db625f54f3dcc6d/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "POST /session/65ee5282959e10e72db625f54f3dcc6d/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "POST /session/65ee5282959e10e72db625f54f3dcc6d/element/f.70067FCA54F69293807CB2DED01970E1.d.94D1357C7CC2354846FEC71852149D8E.e.50/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'hudson_model_FreeStyleProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "POST /session/65ee5282959e10e72db625f54f3dcc6d/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "POST /session/65ee5282959e10e72db625f54f3dcc6d/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "GET /session/65ee5282959e10e72db625f54f3dcc6d/element/f.70067FCA54F69293807CB2DED01970E1.d.94D1357C7CC2354846FEC71852149D8E.e.99/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "POST /session/65ee5282959e10e72db625f54f3dcc6d/element/f.70067FCA54F69293807CB2DED01970E1.d.94D1357C7CC2354846FEC71852149D8E.e.99/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "POST /session/65ee5282959e10e72db625f54f3dcc6d/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "POST /session/65ee5282959e10e72db625f54f3dcc6d/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "GET /session/65ee5282959e10e72db625f54f3dcc6d/element/f.70067FCA54F69293807CB2DED01970E1.d.94D1357C7CC2354846FEC71852149D8E.e.100/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "POST /session/65ee5282959e10e72db625f54f3dcc6d/element/f.70067FCA54F69293807CB2DED01970E1.d.94D1357C7CC2354846FEC71852149D8E.e.100/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "GET /session/65ee5282959e10e72db625f54f3dcc6d/url HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('id', 'general'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "POST /session/65ee5282959e10e72db625f54f3dcc6d/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36829 "DELETE /session/65ee5282959e10e72db625f54f3dcc6d HTTP/1.1" 200 0
